race_id,date,spread,pick_ratio,num_horses,num_picks,invest,payout,profit,hit,winner,win_odds,top1_num,top1_odds,top1_hit,top1_payout
202207010508,20220116,34.931,0.167,12,2,1000,1300,300,1,10,2.6,12,2.3,0,0
202207010509,20220116,24.931,0.2,10,2,1000,1080,80,1,3,1.8,3,1.8,1,180
202207010510,20220116,8.924,0.222,9,2,1000,1200,200,1,1,2.0,1,2.0,1,200
202207010511,20220116,6.634,0.25,16,4,1000,0,-1000,0,1,12.7,6,2.9,0,0
202207010512,20220116,9.18,0.2,15,3,900,1019,119,1,8,5.1,9,2.3,0,0
202207010601,20220116,25.89,0.214,14,3,1000,0,-1000,0,14,8.6,2,2.2,0,0
202207010602,20220116,36.712,0.111,9,1,1000,0,-1000,0,9,3.1,2,1.3,0,0
202207010603,20220116,40.958,0.167,12,2,1000,0,-1000,0,9,5.9,3,2.5,0,0
202207010604,20220116,14.186,0.286,14,4,1100,1110,10,1,8,3.7,8,3.7,1,370
202207010605,20220116,32.932,0.182,11,2,1000,0,-1000,0,3,30.3,2,1.9,0,0
202207010606,20220116,20.712,0.2,10,2,1000,1300,300,1,7,2.6,7,2.6,1,260
202207010607,20220116,25.636,0.214,14,3,1000,1140,140,1,2,1.9,2,1.9,1,190
202207010608,20220116,6.033,0.2,5,1,1000,1500,500,1,5,1.5,5,1.5,1,150
202207010609,20220116,9.93,0.214,14,3,1000,1150,150,1,6,2.3,6,2.3,1,229
202207010610,20220116,27.486,0.125,16,2,1000,1200,200,1,5,4.0,9,2.0,0,0
202207010611,20220116,21.496,0.188,16,3,1000,1120,120,1,10,5.6,4,1.8,0,0
202207010612,20220116,11.862,0.267,15,4,1000,0,-1000,0,15,21.7,8,2.7,0,0
202210010101,20220116,15.086,0.222,9,2,1000,1350,350,1,5,4.5,4,1.9,0,0
202210010102,20220116,25.788,0.167,18,3,1000,1140,140,1,14,3.8,2,3.3,0,0
202210010103,20220116,16.365,0.143,14,2,1000,0,-1000,0,7,15.1,10,1.5,0,0
202210010104,20220116,9.369,0.167,12,2,1000,1100,100,1,2,5.5,5,1.7,0,0
202210010105,20220116,51.602,0.111,9,1,1000,1100,100,1,3,1.1,3,1.1,1,110
202210010106,20220116,13.898,0.286,14,4,1000,0,-1000,0,12,6.3,2,4.7,0,0
202210010107,20220116,6.668,0.231,13,3,900,0,-900,0,7,29.9,5,2.3,0,0
202210010108,20220116,17.857,0.188,16,3,900,1050,150,1,3,3.5,16,2.9,0,0
202210010109,20220116,15.353,0.2,10,2,1000,0,-1000,0,1,6.1,3,1.9,0,0
202210010110,20220116,6.863,0.3,10,3,1100,1140,40,1,6,3.8,4,2.5,0,0
202210010111,20220116,8.615,0.25,12,3,1000,1250,250,1,6,2.5,6,2.5,1,250
202210010112,20220116,6.5,0.278,18,5,1000,1620,620,1,16,8.1,7,4.1,0,0
202210010201,20220116,19.36,0.222,9,2,1000,0,-1000,0,4,12.7,7,1.7,0,0
202210010202,20220116,19.325,0.111,18,2,1000,1440,440,1,10,1.8,10,1.8,1,180
202210010203,20220116,8.408,0.154,13,2,1000,0,-1000,0,12,20.9,9,2.0,0,0
202210010204,20220116,12.491,0.273,11,3,1000,1290,290,1,1,4.3,2,3.4,0,0
202210010205,20220116,6.609,0.188,16,3,1000,0,-1000,0,14,32.7,6,1.7,0,0
202210010206,20220116,22.868,0.2,15,3,1100,1320,220,1,13,3.3,8,2.7,0,0
202210010207,20220116,7.643,0.25,12,3,1000,1320,320,1,12,4.4,7,3.1,0,0
202210010208,20220116,4.971,0.267,15,4,900,1080,180,1,15,2.7,15,2.7,1,270
202210010209,20220116,12.094,0.286,14,4,1000,1100,100,1,8,5.5,4,3.6,0,0
202210010210,20220116,28.439,0.154,13,2,1000,0,-1000,0,6,12.5,11,1.8,0,0
202210010211,20220116,10.458,0.2,15,3,1000,0,-1000,0,14,33.8,5,2.1,0,0
202210010212,20220116,3.058,0.333,12,4,900,0,-900,0,5,16.7,12,2.6,0,0
202206010701,20220122,74.987,0.125,16,2,1000,1300,300,1,12,2.6,12,2.6,1,260
202206010702,20220122,55.139,0.154,13,2,1000,0,-1000,0,2,5.4,6,1.8,0,0
202206010703,20220122,30.53,0.125,16,2,1000,1260,260,1,13,2.1,13,2.1,1,210
202206010704,20220122,13.407,0.125,16,2,1000,1360,360,1,2,1.7,2,1.7,1,170
202206010705,20220122,141.062,0.062,16,1,1000,1600,600,1,16,1.6,16,1.6,1,160
202206010706,20220122,29.957,0.143,14,2,1000,1200,200,1,8,1.5,8,1.5,1,150
202206010707,20220122,20.359,0.125,16,2,1000,1050,50,1,12,1.5,12,1.5,1,150
202206010708,20220122,27.217,0.286,14,4,1000,1080,80,1,13,5.4,11,3.6,0,0
202206010709,20220122,26.577,0.286,7,2,1000,0,-1000,0,5,3.2,1,2.2,0,0
202206010710,20220122,26.021,0.154,13,2,1000,0,-1000,0,13,4.4,6,2.5,0,0
202206010711,20220122,4.433,0.273,11,3,1100,0,-1100,0,11,14.7,1,2.2,0,0
202206010712,20220122,7.631,0.364,11,4,1000,0,-1000,0,9,7.6,5,4.1,0,0
202206010801,20220122,52.253,0.188,16,3,1000,0,-1000,0,12,10.0,14,2.5,0,0
202206010802,20220122,123.711,0.077,13,1,1000,0,-1000,0,13,2.5,6,1.7,0,0
202206010803,20220122,102.321,0.091,11,1,1000,1400,400,1,1,1.4,1,1.4,1,140
202206010804,20220122,21.148,0.125,16,2,1000,1350,350,1,12,4.5,9,2.1,0,0
202206010805,20220122,61.625,0.182,11,2,1000,1200,200,1,2,2.4,2,2.4,1,240
202206010806,20220122,11.35,0.231,13,3,900,1120,220,1,8,5.6,1,3.2,0,0
202206010807,20220122,72.214,0.1,10,1,1000,1300,300,1,10,1.3,10,1.3,1,130
202206010808,20220122,12.629,0.25,16,4,1100,1160,60,1,12,2.9,12,2.9,1,290
202206010809,20220122,16.035,0.273,11,3,1000,1080,80,1,8,5.4,1,1.8,0,0
202206010810,20220122,10.048,0.25,12,3,1000,1200,200,1,2,3.0,2,3.0,1,300
202206010811,20220122,21.317,0.143,14,2,1000,0,-1000,0,1,7.8,11,2.0,0,0
202206010812,20220122,11.844,0.222,9,2,1000,0,-1000,0,3,5.2,4,2.3,0,0
202207010701,20220122,65.667,0.091,11,1,1000,0,-1000,0,5,18.4,8,1.2,0,0
202207010702,20220122,47.929,0.125,16,2,1000,1260,260,1,2,1.8,2,1.8,1,180
202207010703,20220122,18.476,0.143,14,2,1000,1190,190,1,5,1.7,5,1.7,1,170
202207010704,20220122,19.507,0.375,8,3,1100,1160,60,1,3,2.9,3,2.9,1,290
202207010705,20220122,4.265,0.286,7,2,1000,0,-1000,0,4,6.6,7,1.5,0,0
202207010706,20220122,17.086,0.333,15,5,1100,1260,160,1,12,6.3,5,4.6,0,0
202207010707,20220122,44.365,0.111,9,1,1000,1200,200,1,6,1.2,6,1.2,1,120
202207010708,20220122,17.301,0.222,9,2,1000,1150,150,1,1,2.3,1,2.3,1,229
202207010709,20220122,8.154,0.3,10,3,1000,1500,500,1,9,5.0,4,3.9,0,0
202207010710,20220122,20.031,0.143,7,1,1000,0,-1000,0,5,9.4,1,1.6,0,0
202207010711,20220122,6.925,0.286,7,2,1000,1400,400,1,3,2.0,3,2.0,1,200
202207010712,20220122,16.77,0.231,13,3,900,930,30,1,6,3.1,9,2.4,0,0
202207010801,20220122,22.147,0.182,11,2,1000,1190,190,1,6,1.7,6,1.7,1,170
202207010802,20220122,14.678,0.214,14,3,1000,0,-1000,0,6,11.1,9,2.0,0,0
202207010803,20220122,9.623,0.231,13,3,1000,1080,80,1,13,3.6,5,3.3,0,0
202207010804,20220122,8.145,0.182,11,2,1000,1190,190,1,6,1.7,6,1.7,1,170
202207010805,20220122,7.737,0.222,9,2,1000,1280,280,1,5,3.2,4,2.3,0,0
202207010806,20220122,23.729,0.188,16,3,1000,0,-1000,0,12,21.2,1,3.0,0,0
202207010807,20220122,12.096,0.231,13,3,1000,0,-1000,0,13,15.2,12,3.4,0,0
202207010808,20220122,14.024,0.167,12,2,1000,1400,400,1,12,2.0,12,2.0,1,200
202207010809,20220122,11.596,0.222,9,2,1000,1400,400,1,9,3.5,6,1.9,0,0
202207010810,20220122,9.175,0.333,12,4,900,0,-900,0,1,36.9,11,3.3,0,0
202207010811,20220122,12.053,0.188,16,3,1000,0,-1000,0,5,15.7,11,3.4,0,0
202207010812,20220122,9.204,0.25,16,4,1000,0,-1000,0,16,9.6,5,3.4,0,0
202210010301,20220122,39.803,0.154,13,2,1000,1140,140,1,2,1.9,2,1.9,1,190
202210010302,20220122,25.813,0.188,16,3,1000,1050,50,1,10,2.1,10,2.1,1,210
202210010303,20220122,15.134,0.214,14,3,1100,1220,120,1,14,6.1,8,1.6,0,0
202210010304,20220122,6.059,0.25,12,3,1000,1100,100,1,6,5.5,9,2.7,0,0
202210010305,20220122,10.501,0.182,11,2,1000,1330,330,1,1,1.9,1,1.9,1,190
202210010306,20220122,15.742,0.214,14,3,1000,1020,20,1,6,1.7,6,1.7,1,170
202210010307,20220122,7.938,0.312,16,5,1100,1200,100,1,4,6.0,3,4.6,0,0
202210010308,20220122,3.691,0.364,11,4,1000,0,-1000,0,2,8.6,5,4.0,0,0
202210010309,20220122,8.066,0.231,13,3,1000,1230,230,1,1,4.1,6,3.4,0,0
202210010310,20220122,8.678,0.267,15,4,900,990,90,1,7,3.3,7,3.3,1,330
202210010311,20220122,6.506,0.25,16,4,1000,1280,280,1,10,6.4,3,4.4,0,0
202210010312,20220122,14.71,0.167,18,3,1000,1520,520,1,3,3.8,16,3.3,0,0
202210010401,20220122,17.948,0.143,14,2,1000,0,-1000,0,3,8.4,14,2.1,0,0
202210010402,20220122,9.738,0.188,16,3,1100,1500,400,1,10,2.5,10,2.5,1,250
202210010403,20220122,8.902,0.231,13,3,1100,0,-1100,0,7,21.5,5,2.2,0,0
202210010404,20220122,11.605,0.25,12,3,1100,1280,180,1,9,3.2,9,3.2,1,320
202210010405,20220122,9.033,0.25,16,4,1100,0,-1100,0,13,14.5,9,2.9,0,0
202210010406,20220122,28.29,0.167,18,3,1000,0,-1000,0,16,7.1,7,2.5,0,0
202210010407,20220122,19.278,0.214,14,3,1000,1360,360,1,6,3.4,6,3.4,1,340
202210010408,20220122,20.475,0.188,16,3,1000,1520,520,1,11,3.8,11,3.8,1,380
202210010409,20220122,3.372,0.312,16,5,1000,0,-1000,0,16,114.4,13,4.9,0,0
202210010410,20220122,2.876,0.25,12,3,1000,0,-1000,0,8,15.8,6,2.4,0,0
202210010411,20220122,5.053,0.286,14,4,1000,1300,300,1,7,6.5,10,4.1,0,0
202210010412,20220122,12.232,0.2,15,3,1100,1300,200,1,15,2.6,15,2.6,1,260
202206010701,20220123,74.987,0.125,16,2,1000,1300,300,1,12,2.6,12,2.6,1,260
202206010702,20220123,55.139,0.154,13,2,1000,0,-1000,0,2,5.4,6,1.8,0,0
202206010703,20220123,30.53,0.125,16,2,1000,1260,260,1,13,2.1,13,2.1,1,210
202206010704,20220123,13.407,0.125,16,2,1000,1360,360,1,2,1.7,2,1.7,1,170
202206010705,20220123,141.062,0.062,16,1,1000,1600,600,1,16,1.6,16,1.6,1,160
202206010706,20220123,29.957,0.143,14,2,1000,1200,200,1,8,1.5,8,1.5,1,150
202206010707,20220123,20.359,0.125,16,2,1000,1050,50,1,12,1.5,12,1.5,1,150
202206010708,20220123,27.217,0.286,14,4,1000,1080,80,1,13,5.4,11,3.6,0,0
202206010709,20220123,26.577,0.286,7,2,1000,0,-1000,0,5,3.2,1,2.2,0,0
202206010710,20220123,26.021,0.154,13,2,1000,0,-1000,0,13,4.4,6,2.5,0,0
202206010711,20220123,4.433,0.273,11,3,1100,0,-1100,0,11,14.7,1,2.2,0,0
202206010712,20220123,7.631,0.364,11,4,1000,0,-1000,0,9,7.6,5,4.1,0,0
202206010801,20220123,52.253,0.188,16,3,1000,0,-1000,0,12,10.0,14,2.5,0,0
202206010802,20220123,123.711,0.077,13,1,1000,0,-1000,0,13,2.5,6,1.7,0,0
202206010803,20220123,102.321,0.091,11,1,1000,1400,400,1,1,1.4,1,1.4,1,140
202206010804,20220123,21.148,0.125,16,2,1000,1350,350,1,12,4.5,9,2.1,0,0
202206010805,20220123,61.625,0.182,11,2,1000,1200,200,1,2,2.4,2,2.4,1,240
202206010806,20220123,11.35,0.231,13,3,900,1120,220,1,8,5.6,1,3.2,0,0
202206010807,20220123,72.214,0.1,10,1,1000,1300,300,1,10,1.3,10,1.3,1,130
202206010808,20220123,12.629,0.25,16,4,1100,1160,60,1,12,2.9,12,2.9,1,290
202206010809,20220123,16.035,0.273,11,3,1000,1080,80,1,8,5.4,1,1.8,0,0
202206010810,20220123,10.048,0.25,12,3,1000,1200,200,1,2,3.0,2,3.0,1,300
202206010811,20220123,21.317,0.143,14,2,1000,0,-1000,0,1,7.8,11,2.0,0,0
202206010812,20220123,11.844,0.222,9,2,1000,0,-1000,0,3,5.2,4,2.3,0,0
202207010701,20220123,65.667,0.091,11,1,1000,0,-1000,0,5,18.4,8,1.2,0,0
202207010702,20220123,47.929,0.125,16,2,1000,1260,260,1,2,1.8,2,1.8,1,180
202207010703,20220123,18.476,0.143,14,2,1000,1190,190,1,5,1.7,5,1.7,1,170
202207010704,20220123,19.507,0.375,8,3,1100,1160,60,1,3,2.9,3,2.9,1,290
202207010705,20220123,4.265,0.286,7,2,1000,0,-1000,0,4,6.6,7,1.5,0,0
202207010706,20220123,17.086,0.333,15,5,1100,1260,160,1,12,6.3,5,4.6,0,0
202207010707,20220123,44.365,0.111,9,1,1000,1200,200,1,6,1.2,6,1.2,1,120
202207010708,20220123,17.301,0.222,9,2,1000,1150,150,1,1,2.3,1,2.3,1,229
202207010709,20220123,8.154,0.3,10,3,1000,1500,500,1,9,5.0,4,3.9,0,0
202207010710,20220123,20.031,0.143,7,1,1000,0,-1000,0,5,9.4,1,1.6,0,0
202207010711,20220123,6.925,0.286,7,2,1000,1400,400,1,3,2.0,3,2.0,1,200
202207010712,20220123,16.77,0.231,13,3,900,930,30,1,6,3.1,9,2.4,0,0
202207010801,20220123,22.147,0.182,11,2,1000,1190,190,1,6,1.7,6,1.7,1,170
202207010802,20220123,14.678,0.214,14,3,1000,0,-1000,0,6,11.1,9,2.0,0,0
202207010803,20220123,9.623,0.231,13,3,1000,1080,80,1,13,3.6,5,3.3,0,0
202207010804,20220123,8.145,0.182,11,2,1000,1190,190,1,6,1.7,6,1.7,1,170
202207010805,20220123,7.737,0.222,9,2,1000,1280,280,1,5,3.2,4,2.3,0,0
202207010806,20220123,23.729,0.188,16,3,1000,0,-1000,0,12,21.2,1,3.0,0,0
202207010807,20220123,12.096,0.231,13,3,1000,0,-1000,0,13,15.2,12,3.4,0,0
202207010808,20220123,14.024,0.167,12,2,1000,1400,400,1,12,2.0,12,2.0,1,200
202207010809,20220123,11.596,0.222,9,2,1000,1400,400,1,9,3.5,6,1.9,0,0
202207010810,20220123,9.175,0.333,12,4,900,0,-900,0,1,36.9,11,3.3,0,0
202207010811,20220123,12.053,0.188,16,3,1000,0,-1000,0,5,15.7,11,3.4,0,0
202207010812,20220123,9.204,0.25,16,4,1000,0,-1000,0,16,9.6,5,3.4,0,0
202210010301,20220123,39.803,0.154,13,2,1000,1140,140,1,2,1.9,2,1.9,1,190
202210010302,20220123,25.813,0.188,16,3,1000,1050,50,1,10,2.1,10,2.1,1,210
202210010303,20220123,15.134,0.214,14,3,1100,1220,120,1,14,6.1,8,1.6,0,0
202210010304,20220123,6.059,0.25,12,3,1000,1100,100,1,6,5.5,9,2.7,0,0
202210010305,20220123,10.501,0.182,11,2,1000,1330,330,1,1,1.9,1,1.9,1,190
202210010306,20220123,15.742,0.214,14,3,1000,1020,20,1,6,1.7,6,1.7,1,170
202210010307,20220123,7.938,0.312,16,5,1100,1200,100,1,4,6.0,3,4.6,0,0
202210010308,20220123,3.691,0.364,11,4,1000,0,-1000,0,2,8.6,5,4.0,0,0
202210010309,20220123,8.066,0.231,13,3,1000,1230,230,1,1,4.1,6,3.4,0,0
202210010310,20220123,8.678,0.267,15,4,900,990,90,1,7,3.3,7,3.3,1,330
202210010311,20220123,6.506,0.25,16,4,1000,1280,280,1,10,6.4,3,4.4,0,0
202210010312,20220123,14.71,0.167,18,3,1000,1520,520,1,3,3.8,16,3.3,0,0
202210010401,20220123,17.948,0.143,14,2,1000,0,-1000,0,3,8.4,14,2.1,0,0
202210010402,20220123,9.738,0.188,16,3,1100,1500,400,1,10,2.5,10,2.5,1,250
202210010403,20220123,8.902,0.231,13,3,1100,0,-1100,0,7,21.5,5,2.2,0,0
202210010404,20220123,11.605,0.25,12,3,1100,1280,180,1,9,3.2,9,3.2,1,320
202210010405,20220123,9.033,0.25,16,4,1100,0,-1100,0,13,14.5,9,2.9,0,0
202210010406,20220123,28.29,0.167,18,3,1000,0,-1000,0,16,7.1,7,2.5,0,0
202210010407,20220123,19.278,0.214,14,3,1000,1360,360,1,6,3.4,6,3.4,1,340
202210010408,20220123,20.475,0.188,16,3,1000,1520,520,1,11,3.8,11,3.8,1,380
202210010409,20220123,3.372,0.312,16,5,1000,0,-1000,0,16,114.4,13,4.9,0,0
202210010410,20220123,2.876,0.25,12,3,1000,0,-1000,0,8,15.8,6,2.4,0,0
202210010411,20220123,5.053,0.286,14,4,1000,1300,300,1,7,6.5,10,4.1,0,0
202210010412,20220123,12.232,0.2,15,3,1100,1300,200,1,15,2.6,15,2.6,1,260
202205010101,20220129,19.768,0.25,16,4,1100,1580,480,1,2,7.9,4,4.2,0,0
202205010102,20220129,11.39,0.188,16,3,1000,1200,200,1,16,4.0,12,1.7,0,0
202205010103,20220129,35.553,0.188,16,3,1000,0,-1000,0,4,190.7,10,3.1,0,0
202205010104,20220129,24.663,0.125,16,2,1000,0,-1000,0,2,91.2,5,2.1,0,0
202205010105,20220129,103.384,0.062,16,1,1000,0,-1000,0,5,3.2,15,1.7,0,0
202205010106,20220129,14.585,0.25,16,4,1000,1040,40,1,3,5.2,16,3.5,0,0
202205010107,20220129,16.112,0.25,16,4,1100,1320,220,1,3,3.3,3,3.3,1,330
202205010108,20220129,15.292,0.125,16,2,1000,1120,120,1,9,1.4,9,1.4,1,140
202205010109,20220129,8.68,0.286,14,4,1100,0,-1100,0,1,23.0,13,2.7,0,0
202205010110,20220129,15.91,0.2,10,2,1000,1260,260,1,6,2.1,6,2.1,1,210
202205010111,20220129,14.067,0.214,14,3,1000,1100,100,1,4,2.2,4,2.2,1,220
202205010112,20220129,21.599,0.133,15,2,1000,1560,560,1,1,5.2,5,1.8,0,0
202205010201,20220129,34.415,0.188,16,3,1000,0,-1000,0,13,5.6,10,3.2,0,0
202205010202,20220129,22.716,0.231,13,3,1000,0,-1000,0,13,15.7,5,2.7,0,0
202205010203,20220129,11.701,0.25,16,4,1000,0,-1000,0,16,23.5,13,3.6,0,0
202205010204,20220129,32.304,0.125,16,2,1000,1120,120,1,14,1.6,14,1.6,1,160
202205010205,20220129,45.154,0.188,16,3,1000,1320,320,1,3,4.4,10,2.8,0,0
202205010206,20220129,34.917,0.125,16,2,1000,1250,250,1,4,2.5,5,2.3,0,0
202205010207,20220129,10.633,0.25,12,3,1000,1400,400,1,8,3.5,12,3.2,0,0
202205010208,20220129,23.408,0.125,16,2,1000,1200,200,1,6,1.5,6,1.5,1,150
202205010209,20220129,24.643,0.125,8,1,1000,0,-1000,0,7,3.7,5,1.4,0,0
202205010210,20220129,16.641,0.25,8,2,1000,1560,560,1,1,2.6,1,2.6,1,260
202205010211,20220129,11.721,0.25,16,4,1000,0,-1000,0,11,11.5,9,3.9,0,0
202205010212,20220129,20.032,0.125,8,1,1000,1800,800,1,6,1.8,6,1.8,1,180
202207010901,20220129,15.743,0.182,11,2,1000,1190,190,1,3,1.7,3,1.7,1,170
202207010902,20220129,36.597,0.188,16,3,1000,1290,290,1,8,4.3,3,2.6,0,0
202207010903,20220129,16.924,0.182,11,2,1000,1400,400,1,8,3.5,5,2.0,0,0
202207010904,20220129,6.116,0.286,14,4,1000,1020,20,1,10,1.7,10,1.7,1,170
202207010905,20220129,30.34,0.182,11,2,1000,0,-1000,0,2,12.4,4,2.1,0,0
202207010906,20220129,12.407,0.167,12,2,1000,1320,320,1,7,4.4,12,2.3,0,0
202207010907,20220129,17.525,0.182,11,2,1000,0,-1000,0,6,32.8,10,2.0,0,0
202207010908,20220129,18.933,0.222,9,2,1000,1300,300,1,9,2.6,9,2.6,1,260
202207010909,20220129,5.736,0.273,11,3,1100,0,-1100,0,9,11.2,10,1.6,0,0
202207010910,20220129,10.294,0.2,10,2,1000,1190,190,1,7,1.7,7,1.7,1,170
202207010911,20220129,13.762,0.25,16,4,1000,0,-1000,0,12,57.8,3,4.2,0,0
202207010912,20220129,15.577,0.154,13,2,1000,1110,110,1,12,3.7,10,1.7,0,0
202207011001,20220129,57.472,0.125,16,2,1000,0,-1000,0,12,25.6,6,2.5,0,0
202207011002,20220129,24.728,0.182,11,2,1000,1120,120,1,10,1.6,10,1.6,1,160
202207011003,20220129,56.444,0.125,16,2,1000,0,-1000,0,4,5.4,1,2.3,0,0
202207011004,20220129,11.352,0.167,12,2,1000,1240,240,1,7,3.1,6,2.0,0,0
202207011005,20220129,32.763,0.231,13,3,1100,1110,10,1,2,3.7,6,2.4,0,0
202207011006,20220129,34.875,0.111,18,2,1000,1380,380,1,8,2.3,8,2.3,1,229
202207011007,20220129,18.602,0.222,9,2,1000,0,-1000,0,6,6.0,4,2.3,0,0
202207011008,20220129,16.297,0.182,11,2,1000,1290,290,1,4,4.3,7,1.8,0,0
202207011009,20220129,9.055,0.2,10,2,1000,1280,280,1,8,3.2,5,2.5,0,0
202207011010,20220129,15.906,0.182,11,2,1000,0,-1000,0,5,12.1,1,1.9,0,0
202207011011,20220129,11.429,0.222,18,4,1000,1200,200,1,3,4.0,9,3.7,0,0
202207011012,20220129,13.314,0.25,16,4,1100,0,-1100,0,14,7.8,11,4.5,0,0
202210010501,20220129,18.274,0.231,13,3,1100,1120,20,1,2,1.6,2,1.6,1,160
202210010502,20220129,17.533,0.25,12,3,1000,1080,80,1,7,3.6,3,2.7,0,0
202210010503,20220129,11.188,0.154,13,2,1000,1260,260,1,6,1.8,6,1.8,1,180
202210010504,20220129,6.602,0.222,9,2,1000,1200,200,1,3,1.5,3,1.5,1,150
202210010505,20220129,17.698,0.231,13,3,1100,1410,310,1,4,4.7,7,3.4,0,0
202210010506,20220129,13.35,0.188,16,3,1100,1350,250,1,9,2.7,9,2.7,1,270
202210010507,20220129,3.176,0.375,16,6,1000,1260,260,1,16,12.6,9,5.3,0,0
202210010508,20220129,5.626,0.214,14,3,1000,1380,380,1,1,2.3,1,2.3,1,229
202210010509,20220129,41.34,0.083,12,1,1000,1900,900,1,8,1.9,8,1.9,1,190
202210010510,20220129,9.637,0.286,14,4,1000,1140,140,1,7,3.8,4,3.6,0,0
202210010511,20220129,10.921,0.222,18,4,1000,1260,260,1,15,4.2,15,4.2,1,420
202210010512,20220129,7.913,0.176,17,3,1000,1360,360,1,17,6.8,9,2.2,0,0
202210010601,20220129,30.327,0.214,14,3,900,1050,150,1,4,3.5,5,2.7,0,0
202210010602,20220129,24.741,0.188,16,3,1000,1320,320,1,6,3.3,8,2.7,0,0
202210010603,20220129,16.83,0.231,13,3,1100,0,-1100,0,2,73.4,7,3.0,0,0
202210010604,20220129,17.259,0.167,12,2,1000,1280,280,1,11,3.2,8,2.2,0,0
202210010605,20220129,3.438,0.333,18,6,1100,1240,140,1,9,6.2,11,3.8,0,0
202210010606,20220129,25.293,0.143,14,2,1000,0,-1000,0,4,13.8,5,1.7,0,0
202210010607,20220129,10.193,0.312,16,5,1100,1480,380,1,11,7.4,13,4.8,0,0
202210010608,20220129,4.756,0.333,12,4,1000,0,-1000,0,7,7.9,12,3.8,0,0
202210010609,20220129,11.539,0.2,10,2,1000,1260,260,1,9,4.2,10,1.7,0,0
202210010610,20220129,8.032,0.231,13,3,900,1120,220,1,8,2.8,8,2.8,1,280
202210010611,20220129,4.577,0.278,18,5,900,0,-900,0,9,20.9,14,3.9,0,0
202210010612,20220129,5.912,0.214,14,3,900,1300,400,1,8,2.6,8,2.6,1,260
202205010101,20220130,19.768,0.25,16,4,1100,1580,480,1,2,7.9,4,4.2,0,0
202205010102,20220130,11.39,0.188,16,3,1000,1200,200,1,16,4.0,12,1.7,0,0
202205010103,20220130,35.553,0.188,16,3,1000,0,-1000,0,4,190.7,10,3.1,0,0
202205010104,20220130,24.663,0.125,16,2,1000,0,-1000,0,2,91.2,5,2.1,0,0
202205010105,20220130,103.384,0.062,16,1,1000,0,-1000,0,5,3.2,15,1.7,0,0
202205010106,20220130,14.585,0.25,16,4,1000,1040,40,1,3,5.2,16,3.5,0,0
202205010107,20220130,16.112,0.25,16,4,1100,1320,220,1,3,3.3,3,3.3,1,330
202205010108,20220130,15.292,0.125,16,2,1000,1120,120,1,9,1.4,9,1.4,1,140
202205010109,20220130,8.68,0.286,14,4,1100,0,-1100,0,1,23.0,13,2.7,0,0
202205010110,20220130,15.91,0.2,10,2,1000,1260,260,1,6,2.1,6,2.1,1,210
202205010111,20220130,14.067,0.214,14,3,1000,1100,100,1,4,2.2,4,2.2,1,220
202205010112,20220130,21.599,0.133,15,2,1000,1560,560,1,1,5.2,5,1.8,0,0
202205010201,20220130,34.415,0.188,16,3,1000,0,-1000,0,13,5.6,10,3.2,0,0
202205010202,20220130,22.716,0.231,13,3,1000,0,-1000,0,13,15.7,5,2.7,0,0
202205010203,20220130,11.701,0.25,16,4,1000,0,-1000,0,16,23.5,13,3.6,0,0
202205010204,20220130,32.304,0.125,16,2,1000,1120,120,1,14,1.6,14,1.6,1,160
202205010205,20220130,45.154,0.188,16,3,1000,1320,320,1,3,4.4,10,2.8,0,0
202205010206,20220130,34.917,0.125,16,2,1000,1250,250,1,4,2.5,5,2.3,0,0
202205010207,20220130,10.633,0.25,12,3,1000,1400,400,1,8,3.5,12,3.2,0,0
202205010208,20220130,23.408,0.125,16,2,1000,1200,200,1,6,1.5,6,1.5,1,150
202205010209,20220130,24.643,0.125,8,1,1000,0,-1000,0,7,3.7,5,1.4,0,0
202205010210,20220130,16.641,0.25,8,2,1000,1560,560,1,1,2.6,1,2.6,1,260
202205010211,20220130,11.721,0.25,16,4,1000,0,-1000,0,11,11.5,9,3.9,0,0
202205010212,20220130,20.032,0.125,8,1,1000,1800,800,1,6,1.8,6,1.8,1,180
202207010901,20220130,15.743,0.182,11,2,1000,1190,190,1,3,1.7,3,1.7,1,170
202207010902,20220130,36.597,0.188,16,3,1000,1290,290,1,8,4.3,3,2.6,0,0
202207010903,20220130,16.924,0.182,11,2,1000,1400,400,1,8,3.5,5,2.0,0,0
202207010904,20220130,6.116,0.286,14,4,1000,1020,20,1,10,1.7,10,1.7,1,170
202207010905,20220130,30.34,0.182,11,2,1000,0,-1000,0,2,12.4,4,2.1,0,0
202207010906,20220130,12.407,0.167,12,2,1000,1320,320,1,7,4.4,12,2.3,0,0
202207010907,20220130,17.525,0.182,11,2,1000,0,-1000,0,6,32.8,10,2.0,0,0
202207010908,20220130,18.933,0.222,9,2,1000,1300,300,1,9,2.6,9,2.6,1,260
202207010909,20220130,5.736,0.273,11,3,1100,0,-1100,0,9,11.2,10,1.6,0,0
202207010910,20220130,10.294,0.2,10,2,1000,1190,190,1,7,1.7,7,1.7,1,170
202207010911,20220130,13.762,0.25,16,4,1000,0,-1000,0,12,57.8,3,4.2,0,0
202207010912,20220130,15.577,0.154,13,2,1000,1110,110,1,12,3.7,10,1.7,0,0
202207011001,20220130,57.472,0.125,16,2,1000,0,-1000,0,12,25.6,6,2.5,0,0
