race_id,date,spread,pick_ratio,num_horses,num_picks,invest,payout,profit,hit,winner,win_odds,top1_num,top1_odds,top1_hit,top1_payout
201806010607,20180120,16.263,0.214,14,3,1000,1280,280,1,11,6.4,7,1.9,0,0
201806010608,20180120,13.246,0.188,16,3,1000,0,-1000,0,1,10.4,6,2.5,0,0
201806010609,20180120,29.416,0.154,13,2,1000,1300,300,1,9,2.6,9,2.6,1,260
201806010610,20180120,12.014,0.231,13,3,1100,1200,100,1,3,2.0,3,2.0,1,200
201806010611,20180120,15.234,0.125,16,2,1000,1260,260,1,16,1.8,16,1.8,1,180
201806010612,20180120,12.381,0.188,16,3,1000,1320,320,1,12,3.3,15,2.7,0,0
201806010701,20180120,8.715,0.25,16,4,1000,1360,360,1,12,6.8,4,3.4,0,0
201806010702,20180120,16.238,0.214,14,3,1000,1140,140,1,4,3.8,1,2.7,0,0
201806010703,20180120,16.624,0.188,16,3,1100,1180,80,1,16,5.9,7,1.7,0,0
201806010704,20180120,10.164,0.188,16,3,1000,1320,320,1,12,2.2,12,2.2,1,220
201806010705,20180120,20.062,0.188,16,3,1000,0,-1000,0,9,12.1,14,3.2,0,0
201806010706,20180120,19.937,0.188,16,3,1000,1120,120,1,14,5.6,1,2.3,0,0
201806010707,20180120,10.287,0.25,16,4,1100,0,-1100,0,15,12.2,11,3.1,0,0
201806010708,20180120,22.574,0.188,16,3,1000,0,-1000,0,2,6.5,16,3.8,0,0
201806010709,20180120,20.563,0.222,9,2,1000,1080,80,1,3,3.6,6,1.5,0,0
201806010710,20180120,10.748,0.2,15,3,1000,0,-1000,0,7,12.1,4,2.7,0,0
201806010711,20180120,21.165,0.182,11,2,1000,1560,560,1,7,3.9,3,2.1,0,0
201806010712,20180120,15.652,0.167,12,2,1000,1330,330,1,3,1.9,3,1.9,1,190
201807010301,20180120,9.274,0.231,13,3,1100,1200,100,1,7,2.4,7,2.4,1,240
201807010302,20180120,20.224,0.188,16,3,1000,0,-1000,0,6,6.1,7,2.9,0,0
201807010303,20180120,14.374,0.188,16,3,1100,1500,400,1,6,5.0,1,2.4,0,0
201807010304,20180120,8.435,0.286,14,4,1100,1410,310,1,6,4.7,13,4.3,0,0
201807010305,20180120,7.264,0.273,11,3,1000,0,-1000,0,1,13.7,7,2.8,0,0
201807010306,20180120,6.753,0.25,16,4,1000,0,-1000,0,6,32.3,15,4.0,0,0
201807010307,20180120,8.408,0.167,18,3,1100,1260,160,1,9,2.1,9,2.2,1,210
201807010308,20180120,4.985,0.278,18,5,1100,0,-1100,0,6,19.3,15,4.0,0,0
201807010309,20180120,8.62,0.188,16,3,1000,0,-1000,0,3,8.3,4,3.2,0,0
201807010310,20180120,12.872,0.273,11,3,1000,1140,140,1,2,3.8,4,3.1,0,0
201807010311,20180120,7.825,0.267,15,4,1000,1220,220,1,4,6.1,7,3.8,0,0
201807010312,20180120,9.633,0.235,17,4,1100,1320,220,1,3,4.4,16,3.1,0,0
201807010401,20180120,15.477,0.133,15,2,1000,1280,280,1,11,1.6,11,1.6,1,160
201807010402,20180120,17.4,0.188,16,3,1000,1080,80,1,14,5.4,8,2.1,0,0
201807010403,20180120,10.648,0.188,16,3,1000,1230,230,1,14,4.1,12,2.8,0,0
201807010404,20180120,13.053,0.167,12,2,1000,1120,120,1,12,1.6,12,1.6,1,160
201807010405,20180120,21.712,0.125,16,2,1000,1120,120,1,5,1.6,5,1.6,1,160
201807010406,20180120,8.401,0.25,16,4,1100,1320,220,1,16,4.4,9,3.1,0,0
201807010407,20180120,11.267,0.222,18,4,1000,0,-1000,0,16,35.4,2,3.4,0,0
201807010408,20180120,6.986,0.188,16,3,1000,0,-1000,0,13,12.4,14,3.0,0,0
201807010409,20180120,12.474,0.25,16,4,1000,1060,60,1,11,5.3,2,2.8,0,0
201807010410,20180120,5.698,0.267,15,4,1000,0,-1000,0,3,15.9,9,4.8,0,0
201807010411,20180120,62.662,0.062,16,1,1000,1300,300,1,8,1.3,8,1.3,1,130
201807010412,20180120,9.73,0.222,18,4,1100,1220,120,1,1,6.1,4,2.4,0,0
201808010601,20180120,30.091,0.125,16,2,1000,1330,330,1,13,1.9,13,1.9,1,190
201808010602,20180120,75.569,0.077,13,1,1000,0,-1000,0,10,15.0,3,1.2,0,0
201808010603,20180120,9.6,0.25,16,4,1000,0,-1000,0,11,17.5,3,3.9,0,0
201808010604,20180120,22.347,0.133,15,2,1000,1240,240,1,12,3.1,1,2.0,0,0
201808010605,20180120,43.532,0.125,16,2,1000,0,-1000,0,13,4.7,15,1.9,0,0
201808010606,20180120,25.332,0.133,15,2,1000,0,-1000,0,4,10.4,8,1.9,0,0
201808010607,20180120,7.263,0.25,16,4,1100,0,-1100,0,10,8.6,5,2.7,0,0
201808010608,20180120,7.959,0.3,10,3,1000,0,-1000,0,4,6.8,1,2.6,0,0
201808010609,20180120,27.861,0.167,12,2,1000,1240,240,1,1,3.1,8,2.4,0,0
201808010610,20180120,14.543,0.222,9,2,1000,0,-1000,0,4,4.5,8,1.8,0,0
201808010611,20180120,16.885,0.188,16,3,1000,0,-1000,0,9,7.3,16,2.5,0,0
201808010612,20180120,19.532,0.143,14,2,1000,0,-1000,0,1,20.1,9,2.2,0,0
201808010701,20180120,6.85,0.3,10,3,1000,1200,200,1,1,2.4,1,2.4,1,240
201808010702,20180120,15.692,0.2,10,2,1000,1120,120,1,5,1.4,5,1.4,1,140
201808010703,20180120,20.713,0.188,16,3,1100,1350,250,1,12,4.5,6,2.0,0,0
201808010704,20180120,29.086,0.091,11,1,1000,1400,400,1,6,1.4,6,1.4,1,140
201808010705,20180120,22.022,0.188,16,3,1000,0,-1000,0,8,5.6,3,3.8,0,0
201808010706,20180120,28.204,0.125,16,2,1000,1080,80,1,14,3.6,2,1.9,0,0
201808010707,20180120,12.321,0.214,14,3,1100,1360,260,1,9,3.4,8,2.6,0,0
201808010708,20180120,5.552,0.308,13,4,1000,1100,100,1,8,5.5,4,2.9,0,0
201808010709,20180120,7.187,0.231,13,3,1100,0,-1100,0,4,16.7,6,2.5,0,0
201808010710,20180120,6.781,0.143,14,2,1000,0,-1000,0,2,9.6,4,1.8,0,0
201808010711,20180120,10.905,0.273,11,3,900,0,-900,0,2,7.6,11,3.9,0,0
201808010712,20180120,10.155,0.25,16,4,1000,1240,240,1,13,3.1,13,3.1,1,310
201806010601,20180121,11.789,0.188,16,3,1000,1290,290,1,11,4.3,7,2.3,0,0
201806010602,20180121,38.753,0.143,14,2,1000,1260,260,1,10,2.1,10,2.1,1,210
201806010603,20180121,9.304,0.25,12,3,1000,0,-1000,0,1,22.8,7,2.6,0,0
201806010604,20180121,9.669,0.188,16,3,1100,0,-1100,0,1,9.9,12,3.5,0,0
201806010605,20180121,6.868,0.312,16,5,1000,1050,50,1,2,3.5,11,3.4,0,0
201806010606,20180121,24.471,0.125,16,2,1000,1200,200,1,1,1.5,1,1.5,1,150
201806010607,20180121,16.263,0.214,14,3,1000,1280,280,1,11,6.4,7,1.9,0,0
201806010608,20180121,13.246,0.188,16,3,1000,0,-1000,0,1,10.4,6,2.5,0,0
201806010609,20180121,29.416,0.154,13,2,1000,1300,300,1,9,2.6,9,2.6,1,260
201806010610,20180121,12.014,0.231,13,3,1100,1200,100,1,3,2.0,3,2.0,1,200
201806010611,20180121,15.234,0.125,16,2,1000,1260,260,1,16,1.8,16,1.8,1,180
201806010612,20180121,12.381,0.188,16,3,1000,1320,320,1,12,3.3,15,2.7,0,0
201806010701,20180121,8.715,0.25,16,4,1000,1360,360,1,12,6.8,4,3.4,0,0
201806010702,20180121,16.238,0.214,14,3,1000,1140,140,1,4,3.8,1,2.7,0,0
201806010703,20180121,16.624,0.188,16,3,1100,1180,80,1,16,5.9,7,1.7,0,0
201806010704,20180121,10.164,0.188,16,3,1000,1320,320,1,12,2.2,12,2.2,1,220
201806010705,20180121,20.062,0.188,16,3,1000,0,-1000,0,9,12.1,14,3.2,0,0
201806010706,20180121,19.937,0.188,16,3,1000,1120,120,1,14,5.6,1,2.3,0,0
201806010707,20180121,10.287,0.25,16,4,1100,0,-1100,0,15,12.2,11,3.1,0,0
201806010708,20180121,22.574,0.188,16,3,1000,0,-1000,0,2,6.5,16,3.8,0,0
201806010709,20180121,20.563,0.222,9,2,1000,1080,80,1,3,3.6,6,1.5,0,0
201806010710,20180121,10.748,0.2,15,3,1000,0,-1000,0,7,12.1,4,2.7,0,0
201806010711,20180121,21.165,0.182,11,2,1000,1560,560,1,7,3.9,3,2.1,0,0
201806010712,20180121,15.652,0.167,12,2,1000,1330,330,1,3,1.9,3,1.9,1,190
201807010301,20180121,9.274,0.231,13,3,1100,1200,100,1,7,2.4,7,2.4,1,240
201807010302,20180121,20.224,0.188,16,3,1000,0,-1000,0,6,6.1,7,2.9,0,0
201807010303,20180121,14.374,0.188,16,3,1100,1500,400,1,6,5.0,1,2.4,0,0
201807010304,20180121,8.435,0.286,14,4,1100,1410,310,1,6,4.7,13,4.3,0,0
201807010305,20180121,7.264,0.273,11,3,1000,0,-1000,0,1,13.7,7,2.8,0,0
201807010306,20180121,6.753,0.25,16,4,1000,0,-1000,0,6,32.3,15,4.0,0,0
201807010307,20180121,8.408,0.167,18,3,1100,1260,160,1,9,2.1,9,2.2,1,210
201807010308,20180121,4.985,0.278,18,5,1100,0,-1100,0,6,19.3,15,4.0,0,0
201807010309,20180121,8.62,0.188,16,3,1000,0,-1000,0,3,8.3,4,3.2,0,0
201807010310,20180121,12.872,0.273,11,3,1000,1140,140,1,2,3.8,4,3.1,0,0
201807010311,20180121,7.825,0.267,15,4,1000,1220,220,1,4,6.1,7,3.8,0,0
201807010312,20180121,9.633,0.235,17,4,1100,1320,220,1,3,4.4,16,3.1,0,0
201807010401,20180121,15.477,0.133,15,2,1000,1280,280,1,11,1.6,11,1.6,1,160
201807010402,20180121,17.4,0.188,16,3,1000,1080,80,1,14,5.4,8,2.1,0,0
201807010403,20180121,10.648,0.188,16,3,1000,1230,230,1,14,4.1,12,2.8,0,0
201807010404,20180121,13.053,0.167,12,2,1000,1120,120,1,12,1.6,12,1.6,1,160
201807010405,20180121,21.712,0.125,16,2,1000,1120,120,1,5,1.6,5,1.6,1,160
201807010406,20180121,8.401,0.25,16,4,1100,1320,220,1,16,4.4,9,3.1,0,0
201807010407,20180121,11.267,0.222,18,4,1000,0,-1000,0,16,35.4,2,3.4,0,0
201807010408,20180121,6.986,0.188,16,3,1000,0,-1000,0,13,12.4,14,3.0,0,0
201807010409,20180121,12.474,0.25,16,4,1000,1060,60,1,11,5.3,2,2.8,0,0
201807010410,20180121,5.698,0.267,15,4,1000,0,-1000,0,3,15.9,9,4.8,0,0
201807010411,20180121,62.662,0.062,16,1,1000,1300,300,1,8,1.3,8,1.3,1,130
201807010412,20180121,9.73,0.222,18,4,1100,1220,120,1,1,6.1,4,2.4,0,0
201808010601,20180121,30.091,0.125,16,2,1000,1330,330,1,13,1.9,13,1.9,1,190
201808010602,20180121,75.569,0.077,13,1,1000,0,-1000,0,10,15.0,3,1.2,0,0
201808010603,20180121,9.6,0.25,16,4,1000,0,-1000,0,11,17.5,3,3.9,0,0
201808010604,20180121,22.347,0.133,15,2,1000,1240,240,1,12,3.1,1,2.0,0,0
201808010605,20180121,43.532,0.125,16,2,1000,0,-1000,0,13,4.7,15,1.9,0,0
201808010606,20180121,25.332,0.133,15,2,1000,0,-1000,0,4,10.4,8,1.9,0,0
201808010607,20180121,7.263,0.25,16,4,1100,0,-1100,0,10,8.6,5,2.7,0,0
201808010608,20180121,7.959,0.3,10,3,1000,0,-1000,0,4,6.8,1,2.6,0,0
201808010609,20180121,27.861,0.167,12,2,1000,1240,240,1,1,3.1,8,2.4,0,0
201808010610,20180121,14.543,0.222,9,2,1000,0,-1000,0,4,4.5,8,1.8,0,0
201808010611,20180121,16.885,0.188,16,3,1000,0,-1000,0,9,7.3,16,2.5,0,0
201808010612,20180121,19.532,0.143,14,2,1000,0,-1000,0,1,20.1,9,2.2,0,0
201808010701,20180121,6.85,0.3,10,3,1000,1200,200,1,1,2.4,1,2.4,1,240
201808010702,20180121,15.692,0.2,10,2,1000,1120,120,1,5,1.4,5,1.4,1,140
201808010703,20180121,20.713,0.188,16,3,1100,1350,250,1,12,4.5,6,2.0,0,0
201808010704,20180121,29.086,0.091,11,1,1000,1400,400,1,6,1.4,6,1.4,1,140
201808010705,20180121,22.022,0.188,16,3,1000,0,-1000,0,8,5.6,3,3.8,0,0
201808010706,20180121,28.204,0.125,16,2,1000,1080,80,1,14,3.6,2,1.9,0,0
201808010707,20180121,12.321,0.214,14,3,1100,1360,260,1,9,3.4,8,2.6,0,0
201808010708,20180121,5.552,0.308,13,4,1000,1100,100,1,8,5.5,4,2.9,0,0
201808010709,20180121,7.187,0.231,13,3,1100,0,-1100,0,4,16.7,6,2.5,0,0
201808010710,20180121,6.781,0.143,14,2,1000,0,-1000,0,2,9.6,4,1.8,0,0
201808010711,20180121,10.905,0.273,11,3,900,0,-900,0,2,7.6,11,3.9,0,0
201808010712,20180121,10.155,0.25,16,4,1000,1240,240,1,13,3.1,13,3.1,1,310
201805010101,20180127,23.157,0.25,16,4,1000,0,-1000,0,6,22.9,16,3.5,0,0
201805010102,20180127,89.933,0.062,16,1,1000,1400,400,1,12,1.4,12,1.4,1,140
201805010103,20180127,18.209,0.188,16,3,1000,1040,40,1,15,2.6,15,2.6,1,260
201805010104,20180127,29.35,0.188,16,3,1000,1150,150,1,9,2.3,9,2.3,1,229
201805010105,20180127,27.79,0.188,16,3,1000,1260,260,1,9,2.1,9,2.1,1,210
201805010106,20180127,32.087,0.188,16,3,1000,1290,290,1,10,4.3,7,3.2,0,0
201805010107,20180127,27.671,0.133,15,2,1000,0,-1000,0,12,7.3,15,2.1,0,0
201805010108,20180127,6.721,0.25,16,4,1000,1140,140,1,12,1.9,12,1.9,1,190
201805010109,20180127,19.795,0.125,16,2,1000,1320,320,1,12,4.4,11,1.9,0,0
201805010110,20180127,42.737,0.154,13,2,1000,0,-1000,0,4,15.2,8,1.9,0,0
201805010111,20180127,12.725,0.3,10,3,1000,1040,40,1,4,5.2,1,2.7,0,0
201805010112,20180127,10.628,0.188,16,3,1000,1200,200,1,7,2.4,7,2.4,1,240
201805010201,20180127,25.916,0.188,16,3,1000,0,-1000,0,11,10.5,13,2.7,0,0
201805010202,20180127,11.356,0.25,16,4,900,0,-900,0,9,20.8,2,3.6,0,0
201805010203,20180127,23.136,0.188,16,3,1000,1170,170,1,11,3.9,6,2.4,0,0
201805010204,20180127,86.233,0.062,16,1,1000,1400,400,1,9,1.4,9,1.4,1,140
201805010205,20180127,44.266,0.125,16,2,1000,1190,190,1,16,1.7,16,1.7,1,170
201805010206,20180127,22.466,0.2,15,3,1000,0,-1000,0,8,11.5,1,2.6,0,0
201805010207,20180127,22.286,0.188,16,3,1000,1110,110,1,16,3.7,3,2.1,0,0
201805010208,20180127,19.707,0.188,16,3,1000,1100,100,1,7,5.5,16,1.8,0,0
201805010209,20180127,13.251,0.25,12,3,900,0,-900,0,4,10.1,8,2.7,0,0
201805010210,20180127,11.346,0.273,11,3,900,960,60,1,9,4.8,11,2.7,0,0
201805010211,20180127,7.882,0.286,14,4,1100,0,-1100,0,14,10.5,8,3.0,0,0
201805010212,20180127,5.402,0.333,9,3,1100,1140,40,1,7,1.9,7,1.9,1,190
201807010501,20180127,61.796,0.062,16,1,1000,1600,600,1,2,1.6,2,1.6,1,160
201807010502,20180127,27.297,0.188,16,3,1000,1240,240,1,1,6.2,4,1.9,0,0
201807010503,20180127,9.829,0.214,14,3,1000,1200,200,1,3,3.0,3,3.0,1,300
201807010504,20180127,3.996,0.25,16,4,1100,1380,280,1,6,4.6,16,3.4,0,0
201807010505,20180127,15.33,0.167,18,3,1000,1320,320,1,9,2.2,9,2.2,1,220
201807010506,20180127,7.267,0.308,13,4,1100,1160,60,1,3,5.8,8,3.3,0,0
201807010507,20180127,8.26,0.188,16,3,1000,0,-1000,0,13,11.7,12,2.9,0,0
201807010508,20180127,3.995,0.333,12,4,1100,1360,260,1,10,3.4,10,3.4,1,340
201807010509,20180127,17.244,0.231,13,3,900,0,-900,0,7,9.3,2,2.3,0,0
201807010510,20180127,13.409,0.188,16,3,1000,0,-1000,0,15,45.5,3,3.9,0,0
201807010511,20180127,11.263,0.167,18,3,1100,1770,670,1,4,5.9,1,3.9,0,0
201807010512,20180127,8.912,0.188,16,3,900,1080,180,1,8,2.7,10,2.7,0,0
201807010601,20180127,24.476,0.133,15,2,1000,1190,190,1,1,1.7,1,1.7,1,170
201807010602,20180127,18.026,0.25,16,4,1100,0,-1100,0,2,8.8,1,3.9,0,0
201807010603,20180127,14.467,0.2,15,3,900,0,-900,0,11,26.0,14,2.4,0,0
201807010604,20180127,38.156,0.083,12,1,1000,1400,400,1,12,1.4,12,1.4,1,140
201807010605,20180127,7.165,0.273,11,3,1100,1440,340,1,11,7.2,2,2.4,0,0
201807010606,20180127,10.385,0.2,15,3,1000,1260,260,1,9,2.1,9,2.1,1,210
201807010607,20180127,32.862,0.111,18,2,1000,1320,320,1,8,3.3,15,2.0,0,0
201807010608,20180127,3.073,0.375,16,6,1100,0,-1100,0,1,44.9,2,2.5,0,0
201807010609,20180127,3.989,0.278,18,5,1000,1280,280,1,14,6.4,9,3.4,0,0
201807010610,20180127,5.771,0.25,12,3,1000,1540,540,1,2,7.7,9,2.3,0,0
201807010611,20180127,8.639,0.273,11,3,900,1290,390,1,11,4.3,2,4.2,0,0
201807010612,20180127,7.39,0.333,15,5,1100,1180,80,1,15,5.9,11,4.6,0,0
201808020101,20180127,19.855,0.133,15,2,1000,1120,120,1,14,1.6,14,1.6,1,160
201808020102,20180127,21.588,0.182,11,2,1000,0,-1000,0,3,26.4,8,1.5,0,0
201808020103,20180127,77.278,0.062,16,1,1000,1200,200,1,16,1.2,16,1.2,1,120
201808020104,20180127,3.987,0.222,9,2,1000,0,-1000,0,1,5.9,7,1.9,0,0
201808020105,20180127,94.326,0.077,13,1,1000,1200,200,1,4,1.2,4,1.2,1,120
201808020106,20180127,24.799,0.188,16,3,1100,0,-1100,0,5,6.0,10,2.8,0,0
201808020107,20180127,21.098,0.231,13,3,1000,1240,240,1,13,3.1,2,2.6,0,0
201808020108,20180127,10.816,0.2,10,2,1000,1320,320,1,4,2.2,4,2.2,1,220
201808020109,20180127,12.38,0.333,9,3,900,0,-900,0,4,8.0,8,3.2,0,0
201808020110,20180127,9.849,0.182,11,2,1000,0,-1000,0,1,7.1,8,1.6,0,0
201808020111,20180127,10.363,0.3,10,3,1000,0,-1000,0,10,5.1,9,3.6,0,0
201808020112,20180127,21.369,0.188,16,3,900,0,-900,0,15,19.6,1,3.0,0,0
201808020201,20180127,26.253,0.188,16,3,1000,0,-1000,0,7,7.4,3,2.0,0,0
201808020202,20180127,154.636,0.077,13,1,1000,1100,100,1,9,1.1,9,1.1,1,110
201808020203,20180127,31.454,0.2,15,3,1000,1200,200,1,13,3.0,7,2.9,0,0
201808020204,20180127,12.889,0.222,9,2,1000,0,-1000,0,5,9.5,7,1.5,0,0
201808020205,20180127,65.149,0.125,16,2,1000,1200,200,1,14,2.4,5,2.3,0,0
201808020206,20180127,14.414,0.188,16,3,1000,1220,220,1,6,6.1,11,2.2,0,0
201808020207,20180127,10.021,0.214,14,3,1000,1120,120,1,13,2.8,13,2.8,1,280
201808020208,20180127,33.121,0.133,15,2,1000,1380,380,1,15,2.3,15,2.3,1,229
201808020209,20180127,11.453,0.333,12,4,1100,0,-1100,0,3,5.7,12,4.1,0,0
201808020210,20180127,9.865,0.273,11,3,1000,1400,400,1,7,3.5,7,3.5,1,350
201808020211,20180127,10.413,0.222,18,4,1100,1540,440,1,1,7.7,8,3.9,0,0
201808020212,20180127,6.536,0.231,13,3,1000,0,-1000,0,2,10.8,6,3.0,0,0
201805010101,20180128,23.157,0.25,16,4,1000,0,-1000,0,6,22.9,16,3.5,0,0
201805010102,20180128,89.933,0.062,16,1,1000,1400,400,1,12,1.4,12,1.4,1,140
201805010103,20180128,18.209,0.188,16,3,1000,1040,40,1,15,2.6,15,2.6,1,260
201805010104,20180128,29.35,0.188,16,3,1000,1150,150,1,9,2.3,9,2.3,1,229
201805010105,20180128,27.79,0.188,16,3,1000,1260,260,1,9,2.1,9,2.1,1,210
201805010106,20180128,32.087,0.188,16,3,1000,1290,290,1,10,4.3,7,3.2,0,0
201805010107,20180128,27.671,0.133,15,2,1000,0,-1000,0,12,7.3,15,2.1,0,0
201805010108,20180128,6.721,0.25,16,4,1000,1140,140,1,12,1.9,12,1.9,1,190
201805010109,20180128,19.795,0.125,16,2,1000,1320,320,1,12,4.4,11,1.9,0,0
201805010110,20180128,42.737,0.154,13,2,1000,0,-1000,0,4,15.2,8,1.9,0,0
201805010111,20180128,12.725,0.3,10,3,1000,1040,40,1,4,5.2,1,2.7,0,0
201805010112,20180128,10.628,0.188,16,3,1000,1200,200,1,7,2.4,7,2.4,1,240
201805010201,20180128,25.916,0.188,16,3,1000,0,-1000,0,11,10.5,13,2.7,0,0
201805010202,20180128,11.356,0.25,16,4,900,0,-900,0,9,20.8,2,3.6,0,0
201805010203,20180128,23.136,0.188,16,3,1000,1170,170,1,11,3.9,6,2.4,0,0
201805010204,20180128,86.233,0.062,16,1,1000,1400,400,1,9,1.4,9,1.4,1,140
201805010205,20180128,44.266,0.125,16,2,1000,1190,190,1,16,1.7,16,1.7,1,170
201805010206,20180128,22.466,0.2,15,3,1000,0,-1000,0,8,11.5,1,2.6,0,0
201805010207,20180128,22.286,0.188,16,3,1000,1110,110,1,16,3.7,3,2.1,0,0
201805010208,20180128,19.707,0.188,16,3,1000,1100,100,1,7,5.5,16,1.8,0,0
201805010209,20180128,13.251,0.25,12,3,900,0,-900,0,4,10.1,8,2.7,0,0
201805010210,20180128,11.346,0.273,11,3,900,960,60,1,9,4.8,11,2.7,0,0
201805010211,20180128,7.882,0.286,14,4,1100,0,-1100,0,14,10.5,8,3.0,0,0
201805010212,20180128,5.402,0.333,9,3,1100,1140,40,1,7,1.9,7,1.9,1,190
201807010501,20180128,61.796,0.062,16,1,1000,1600,600,1,2,1.6,2,1.6,1,160
201807010502,20180128,27.297,0.188,16,3,1000,1240,240,1,1,6.2,4,1.9,0,0
201807010503,20180128,9.829,0.214,14,3,1000,1200,200,1,3,3.0,3,3.0,1,300
201807010504,20180128,3.996,0.25,16,4,1100,1380,280,1,6,4.6,16,3.4,0,0
201807010505,20180128,15.33,0.167,18,3,1000,1320,320,1,9,2.2,9,2.2,1,220
201807010506,20180128,7.267,0.308,13,4,1100,1160,60,1,3,5.8,8,3.3,0,0
201807010507,20180128,8.26,0.188,16,3,1000,0,-1000,0,13,11.7,12,2.9,0,0
201807010508,20180128,3.995,0.333,12,4,1100,1360,260,1,10,3.4,10,3.4,1,340
201807010509,20180128,17.244,0.231,13,3,900,0,-900,0,7,9.3,2,2.3,0,0
201807010510,20180128,13.409,0.188,16,3,1000,0,-1000,0,15,45.5,3,3.9,0,0
201807010511,20180128,11.263,0.167,18,3,1100,1770,670,1,4,5.9,1,3.9,0,0
201807010512,20180128,8.912,0.188,16,3,900,1080,180,1,8,2.7,10,2.7,0,0
201807010601,20180128,24.476,0.133,15,2,1000,1190,190,1,1,1.7,1,1.7,1,170
201807010602,20180128,18.026,0.25,16,4,1100,0,-1100,0,2,8.8,1,3.9,0,0
201807010603,20180128,14.467,0.2,15,3,900,0,-900,0,11,26.0,14,2.4,0,0
201807010604,20180128,38.156,0.083,12,1,1000,1400,400,1,12,1.4,12,1.4,1,140
201807010605,20180128,7.165,0.273,11,3,1100,1440,340,1,11,7.2,2,2.4,0,0
201807010606,20180128,10.385,0.2,15,3,1000,1260,260,1,9,2.1,9,2.1,1,210
201807010607,20180128,32.862,0.111,18,2,1000,1320,320,1,8,3.3,15,2.0,0,0
201807010608,20180128,3.073,0.375,16,6,1100,0,-1100,0,1,44.9,2,2.5,0,0
201807010609,20180128,3.989,0.278,18,5,1000,1280,280,1,14,6.4,9,3.4,0,0
201807010610,20180128,5.771,0.25,12,3,1000,1540,540,1,2,7.7,9,2.3,0,0
201807010611,20180128,8.639,0.273,11,3,900,1290,390,1,11,4.3,2,4.2,0,0
201807010612,20180128,7.39,0.333,15,5,1100,1180,80,1,15,5.9,11,4.6,0,0
201808020101,20180128,19.855,0.133,15,2,1000,1120,120,1,14,1.6,14,1.6,1,160
201808020102,20180128,21.588,0.182,11,2,1000,0,-1000,0,3,26.4,8,1.5,0,0
201808020103,20180128,77.278,0.062,16,1,1000,1200,200,1,16,1.2,16,1.2,1,120
201808020104,20180128,3.987,0.222,9,2,1000,0,-1000,0,1,5.9,7,1.9,0,0
201808020105,20180128,94.326,0.077,13,1,1000,1200,200,1,4,1.2,4,1.2,1,120
201808020106,20180128,24.799,0.188,16,3,1100,0,-1100,0,5,6.0,10,2.8,0,0
201808020107,20180128,21.098,0.231,13,3,1000,1240,240,1,13,3.1,2,2.6,0,0
201808020108,20180128,10.816,0.2,10,2,1000,1320,320,1,4,2.2,4,2.2,1,220
201808020109,20180128,12.38,0.333,9,3,900,0,-900,0,4,8.0,8,3.2,0,0
201808020110,20180128,9.849,0.182,11,2,1000,0,-1000,0,1,7.1,8,1.6,0,0
201808020111,20180128,10.363,0.3,10,3,1000,0,-1000,0,10,5.1,9,3.6,0,0
201808020112,20180128,21.369,0.188,16,3,900,0,-900,0,15,19.6,1,3.0,0,0
201808020201,20180128,26.253,0.188,16,3,1000,0,-1000,0,7,7.4,3,2.0,0,0
201808020202,20180128,154.636,0.077,13,1,1000,1100,100,1,9,1.1,9,1.1,1,110
201808020203,20180128,31.454,0.2,15,3,1000,1200,200,1,13,3.0,7,2.9,0,0
201808020204,20180128,12.889,0.222,9,2,1000,0,-1000,0,5,9.5,7,1.5,0,0
201808020205,20180128,65.149,0.125,16,2,1000,1200,200,1,14,2.4,5,2.3,0,0
201808020206,20180128,14.414,0.188,16,3,1000,1220,220,1,6,6.1,11,2.2,0,0
201808020207,20180128,10.021,0.214,14,3,1000,1120,120,1,13,2.8,13,2.8,1,280
201808020208,20180128,33.121,0.133,15,2,1000,1380,380,1,15,2.3,15,2.3,1,229
201808020209,20180128,11.453,0.333,12,4,1100,0,-1100,0,3,5.7,12,4.1,0,0
201808020210,20180128,9.865,0.273,11,3,1000,1400,400,1,7,3.5,7,3.5,1,350
201808020211,20180128,10.413,0.222,18,4,1100,1540,440,1,1,7.7,8,3.9,0,0
201808020212,20180128,6.536,0.231,13,3,1000,0,-1000,0,2,10.8,6,3.0,0,0
201805010301,20180203,16.006,0.25,16,4,1000,1320,320,1,4,4.4,16,4.3,0,0
201805010302,20180203,13.967,0.188,16,3,1000,1140,140,1,11,1.9,11,1.9,1,190
201805010303,20180203,93.595,0.062,16,1,1000,1400,400,1,10,1.4,10,1.4,1,140
201805010304,20180203,0,0.0,14,0,0,0,0,0,,,1,-2.0,0,0
201805010305,20180203,38.698,0.188,16,3,1000,1250,250,1,12,2.5,12,2.5,1,250
201805010306,20180203,10.542,0.25,16,4,1000,0,-1000,0,1,26.1,3,2.9,0,0
201805010307,20180203,10.86,0.125,16,2,1000,1040,40,1,13,1.3,13,1.3,1,130
201805010308,20180203,6.647,0.25,16,4,1000,0,-1000,0,15,20.0,10,3.3,0,0
201805010309,20180203,32.863,0.2,15,3,1000,0,-1000,0,3,8.6,9,3.0,0,0
201805010310,20180203,15.678,0.188,16,3,1000,1200,200,1,4,2.0,4,2.0,1,200
201805010311,20180203,10.735,0.188,16,3,1100,1500,400,1,6,5.0,7,2.4,0,0
201805010312,20180203,22.203,0.125,16,2,1000,0,-1000,0,12,13.1,8,3.0,0,0
201805010401,20180203,44.231,0.188,16,3,1000,0,-1000,0,14,10.9,11,3.0,0,0
